main_page_link,isAssured,car_name,model,brand,location,seller_type,selling_location,transmission_type,km_driven,variant,selling_price
https://www.cardekho.com/used-car-details/used-Maruti-Vitara-Brezza-Vdi-cars-Agra_06df9b55-cf9b-444f-b337-e9be13f78b6c.htm,False,Maruti Vitara Brezza VDi,Maruti,VDi,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"83,070",Diesel,765000.0
https://www.cardekho.com/used-car-details/used-Maruti-Baleno-1.2-Alpha-cars-Agra_c836f259-3f9a-4b66-9f1e-06424c3aaa06.htm,False,Maruti Baleno 1.2 Alpha,Maruti,1.2 Alpha,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"63,294",Petrol,600000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vxi-Optional-cars-Agra_0e21ce6f-51f6-4627-b848-401357357d11.htm,False,Maruti Swift VXI Optional,Maruti,VXI Optional,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"49,923",Petrol,450000.0
https://www.cardekho.com/used-car-details/used-Hyundai-I10-Sportz-1.1l-cars-Agra_c11bbc7c-4f1d-4c45-b765-28de6b3f2cee.htm,False,Hyundai i10 Sportz 1.1L,Hyundai,Sportz 1.1L,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"29,924",Petrol,330000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vxi-1.2-cars-Agra_0ce5548d-23fa-446f-ae05-ae6d73e3771c.htm,False,Maruti Swift Dzire VXI 1.2,Maruti,VXI 1.2,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"48,415",Petrol,610000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vdi-cars-Agra_8c0ee2a6-e5e4-40df-866a-22fbfbaccb2b.htm,False,Maruti Swift Dzire VDI,Maruti,VDI,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"50,149",Diesel,600000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vdi-cars-Agra_4693428a-194b-4fd8-9ef6-c5ee32e9f8cf.htm,False,Maruti Swift Dzire VDI,Maruti,VDI,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"63,303",Diesel,550000.0
https://www.cardekho.com/used-car-details/used-Maruti-Vitara-Brezza-Vdi-cars-Agra_5947cad1-9174-410d-a777-530dd782138d.htm,False,Maruti Vitara Brezza VDi,Maruti,VDi,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"83,064",Diesel,740000.0
https://www.cardekho.com/used-car-details/used-Nissan-Micra-Active-Xv-cars-Agra_9119e0a2-555b-4cc9-bfa4-80c0a791886f.htm,False,Nissan Micra Active XV,Nissan,XV,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"36,403",Petrol,270000.0
https://www.cardekho.com/used-car-details/used-Hyundai-Santro-Magna-Bsiv-cars-Agra_090dd184-e007-475c-9136-6e34b7f8e033.htm,False,Hyundai Santro Magna BSIV,Hyundai,Magna BSIV,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"31,458",Petrol,420000.0
https://www.cardekho.com/used-car-details/used-Honda-City-Zx-Mt-cars-Agra_ea0cf619-2326-47d7-876e-e0508c9e4f5b.htm,False,Honda City ZX MT,Honda,ZX MT,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"28,722",Petrol,1100000.0
https://www.cardekho.com/used-car-details/used-Honda-Amaze-S-I-dtech-cars-Agra_ab47581d-0b4b-472e-ba30-e7324d468c11.htm,False,Honda Amaze S i-Dtech,Honda,S i-Dtech,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"84,084",Diesel,360000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vxi-Optional-cars-Agra_5a9a15b3-6b50-472f-acd8-081eaf758f45.htm,False,Maruti Swift VXI Optional,Maruti,VXI Optional,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"87,257",Petrol,450000.0
https://www.cardekho.com/used-car-details/used-Honda-City-I-vtec-V-cars-Agra_b9d310c7-0715-4132-a86d-14500e4ce0b6.htm,False,Honda City i-VTEC V,Honda,i-VTEC V,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"22,722",Petrol,825000.0
https://www.cardekho.com/used-car-details/used-Datsun-Go-Plus-A-cars-Agra_054339b0-7de7-498a-9407-b943643eea1f.htm,False,Datsun GO Plus A,Datsun,A,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"22,879",Petrol,315000.0
https://www.cardekho.com/used-car-details/used-Tata-Nexon-Xz-Plus-S-cars-Agra_0a74264a-bf86-460a-b386-24f3055ae67f.htm,False,Tata Nexon XZ Plus S,Tata,XZ Plus S,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"37,319",Petrol,990000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Amt-Zdi-Plus-cars-Agra_9798f523-c5cc-4db0-a1dd-712642c088ef.htm,False,Maruti Swift Dzire AMT ZDI Plus,Maruti,AMT ZDI Plus,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Automatic,"77,322",Diesel,725000.0
https://www.cardekho.com/used-car-details/used-Hyundai-I20-Sportz-Option-1.4-Crdi-cars-Agra_b9e014b9-8dfd-48c6-af95-27f939d5cfbc.htm,False,Hyundai i20 Sportz Option 1.4 CRDi,Hyundai,Sportz Option 1.4 CRDi,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"66,277",Diesel,490000.0
https://www.cardekho.com/used-car-details/used-Volkswagen-Polo-1.2-Mpi-Highline-cars-Agra_150b279e-2887-4cf8-9e00-e3659ffa4287.htm,False,Volkswagen Polo 1.2 MPI Highline,Volkswagen,1.2 MPI Highline,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"27,538",Petrol,470000.0
https://www.cardekho.com/used-car-details/used-Hyundai-I20-Magna-1.2-cars-Agra_6166f5e4-eb78-43e5-8845-d8bbd8ca53eb.htm,False,Hyundai i20 Magna 1.2,Hyundai,Magna 1.2,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"72,126",Petrol,430000.0
https://www.cardekho.com/used-car-details/used-Mahindra-Xuv500-W10-1.99-Mhawk-cars-Agra_6013d151-f758-468f-b32b-876cdfbfbeb0.htm,False,Mahindra XUV500 W10 1.99 mHawk,Mahindra,W10 1.99 mHawk,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"1,10,095",Diesel,940000.0
https://www.cardekho.com/used-car-details/used-Hyundai-I20-Active-1.2-Sx-cars-Agra_d8baed6b-3b3e-423d-800f-648f2e62c5f3.htm,False,Hyundai i20 Active 1.2 SX,Hyundai,1.2 SX,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"35,409",Petrol,520000.0
https://www.cardekho.com/used-car-details/used-Hyundai-I20-1.4-Magna-Executive-cars-Agra_6760000a-49cf-428b-942d-4e1c24e1265d.htm,False,Hyundai i20 1.4 Magna Executive,Hyundai,1.4 Magna Executive,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"62,258",Diesel,500000.0
https://www.cardekho.com/used-car-details/used-Maruti-Ciaz-Alpha-Bsiv-cars-Agra_b1baeb30-ef02-46ed-96f8-c7e916290542.htm,False,Maruti Ciaz Alpha BSIV,Maruti,Alpha BSIV,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"22,950",Petrol,830000.0
https://www.cardekho.com/used-car-details/used-Maruti-Alto-800-Lxi-cars-Agra_f5b55935-8bf2-46eb-adc7-c6527eab0788.htm,False,Maruti Alto 800 LXI,Maruti,LXI,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"32,631",Petrol,250000.0
https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-Magna-cars-Agra_7fc5cfeb-32ff-4b83-9e2b-a3dedf2d25ed.htm,False,Hyundai Grand i10 Magna,Hyundai,Magna,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"14,454",Petrol,430000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vdi-cars-Agra_5c50e6a8-2c63-4dbf-9850-d5a7547c944b.htm,False,Maruti Swift Dzire VDI,Maruti,VDI,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"59,793",Diesel,640000.0
https://www.cardekho.com/used-car-details/used-Mahindra-Xuv500-W4-1.99-Mhawk-cars-Agra_c0f23b7d-9bae-4980-82aa-f33b6e0676ce.htm,False,Mahindra XUV500 W4 1.99 mHawk,Mahindra,W4 1.99 mHawk,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"63,757",Diesel,875000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Vxi-Deca-cars-Agra_768f5081-4b98-4795-b19d-0716813183e1.htm,False,Maruti Swift VXI Deca,Maruti,VXI Deca,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"49,924",Petrol,450000.0
https://www.cardekho.com/used-car-details/used-Maruti-Baleno-1.2-Alpha-cars-Agra_2864c3b5-6a07-4e1e-af40-45b07c65b25f.htm,False,Maruti Baleno 1.2 Alpha,Maruti,1.2 Alpha,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"53,791",Petrol,510000.0
https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-Nios-Amt-Sportz-cars-Agra_67bcb8f5-7d67-485b-9d45-1e60c8c9c243.htm,False,Hyundai Grand i10 Nios AMT Sportz,Hyundai,AMT Sportz,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Automatic,"52,101",Petrol,560000.0
https://www.cardekho.com/used-car-details/used-Hyundai-Xcent-1.2-Kappa-S-cars-Agra_1efd42a4-bec2-4881-b95c-eff6be9f441a.htm,False,Hyundai Xcent 1.2 Kappa S,Hyundai,1.2 Kappa S,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"85,558",Petrol,300000.0
https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-Sportz-cars-Agra_45fef1fc-4d31-4252-b3d2-75cf3e89cdc1.htm,False,Hyundai Grand i10 Sportz,Hyundai,Sportz,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"64,498",Petrol,440000.0
https://www.cardekho.com/used-car-details/used-Maruti-Ertiga-Shvs-Vdi-cars-Agra_93e3fb01-b6b7-475d-ade7-c91db6da4e4b.htm,False,Maruti Ertiga SHVS VDI,Maruti,SHVS VDI,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"51,572",Diesel,710000.0
https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Vxi-Bs-Iv-cars-Agra_cec81c80-1c47-456b-806f-58d4cf598087.htm,False,Maruti Wagon R VXI BS IV,Maruti,VXI BS IV,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"55,642",Petrol,325000.0
https://www.cardekho.com/used-car-details/used-Toyota-Innova-2.5-Gx-(diesel)-7-Seater-Bs-Iv-cars-Agra_b2c1b9be-46a2-4a3a-afa5-03802c4c8e26.htm,False,Toyota Innova 2.5 GX (Diesel) 7 Seater BS IV,Toyota,2.5 GX (Diesel) 7 Seater BS IV,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"1,18,354",Diesel,460000.0
https://www.cardekho.com/used-car-details/used-Mahindra-Xuv500-W9-At-Bsiv-cars-Agra_4cd44d93-df3c-45e6-829e-22b200ac866a.htm,False,Mahindra XUV500 W9 AT BSIV,Mahindra,W9 AT BSIV,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Automatic,"26,052",Diesel,1490000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Zxi-cars-Agra_7a092963-7104-4c86-bcdb-ecc91a4789b4.htm,False,Maruti Swift ZXI,Maruti,ZXI,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"79,316",Petrol,350000.0
https://www.cardekho.com/used-car-details/used-Renault-Triber-Rxt-cars-Agra_67b2f33d-cd9b-474c-916b-0c747555e42b.htm,False,Renault Triber RXT,Renault,RXT,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"5,424",Petrol,655000.0
https://www.cardekho.com/used-car-details/used-Maruti-Baleno-1.2-Delta-cars-Agra_5c75efd2-9979-4026-be8d-5e159a8be7d9.htm,False,Maruti Baleno 1.2 Delta,Maruti,1.2 Delta,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"11,670",Petrol,550000.0
https://www.cardekho.com/used-car-details/used-Nissan-Terrano-Xl-85-Ps-cars-Agra_cc4187df-c5cd-4af8-af77-8bc9e3feb13e.htm,False,Nissan Terrano XL 85 PS,Nissan,XL 85 PS,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"62,216",Diesel,430000.0
https://www.cardekho.com/used-car-details/used-Tata-Nexon-Xm-cars-Agra_12e4aa0f-c6ed-480a-bc04-213ce678144c.htm,False,Tata Nexon XM,Tata,XM,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"31,074",Petrol,690000.0
https://www.cardekho.com/used-car-details/used-Hyundai-I20-Magna-1.2-cars-Agra_976e6dbe-a8f6-456f-9158-e77d415c75f0.htm,False,Hyundai i20 Magna 1.2,Hyundai,Magna 1.2,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"30,694",Petrol,470000.0
https://www.cardekho.com/used-car-details/used-Mahindra-Scorpio-S5-Bsiv-cars-Agra_ad6cef75-36e5-4fa1-a0f1-bf59d91c0d64.htm,False,Mahindra Scorpio S5 BSIV,Mahindra,S5 BSIV,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"68,944",Diesel,1040000.0
https://www.cardekho.com/used-car-details/used-Hyundai-Verna-1.6-Sx-cars-Agra_f3c04931-7c1f-452a-8660-a2d34fd130b9.htm,False,Hyundai Verna 1.6 SX,Hyundai,1.6 SX,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"93,915",Diesel,350000.0
https://www.cardekho.com/used-car-details/used-Maruti-Vitara-Brezza-Zdi-cars-Agra_b8149c7d-a32d-4900-aede-652312262268.htm,False,Maruti Vitara Brezza ZDi,Maruti,ZDi,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"49,866",Diesel,785000.0
https://www.cardekho.com/used-car-details/used-Maruti-Sx4-S-Cross-Delta-Ddis-200-Sh-cars-Agra_3b2f9a34-6891-4f19-9334-edfd125be566.htm,False,Maruti SX4 S Cross Delta DDiS 200 SH,Maruti,Delta DDiS 200 SH,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"32,371",Diesel,800000.0
https://www.cardekho.com/used-car-details/used-Honda-City-I-Dtec-Sv-cars-Agra_10de1a50-5362-406a-97b1-4a704e105031.htm,False,Honda City i DTec SV,Honda,i DTec SV,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"52,131",Diesel,700000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vxi-cars-Agra_2df103a4-85ed-4e82-afc0-e34fb0f9f906.htm,False,Maruti Swift Dzire VXI,Maruti,VXI,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"49,180",Petrol,360000.0
https://www.cardekho.com/used-car-details/used-Mahindra-Bolero-Zlx-cars-Agra_c46e25c6-070b-4f71-93d3-387968475f0e.htm,False,Mahindra Bolero ZLX,Mahindra,ZLX,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007",Manual,"61,521",Diesel,725000.0
https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Lxi-Cng-cars-Agra_d0245f24-f564-4083-b013-bdf7eecb37a2.htm,False,Maruti Wagon R LXI CNG,Maruti,LXI CNG,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"57,366",CNG,330000.0
https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Vxi-Bs-Iv-cars-Agra_0f36728c-4021-41e3-b623-7da96b9ee4ab.htm,False,Maruti Wagon R VXI BS IV,Maruti,VXI BS IV,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"10,492",Petrol,415000.0
https://www.cardekho.com/used-car-details/used-Honda-Amaze-S-I-vtec-cars-Agra_b6b9501d-7586-45ae-bdc4-1a16809c618a.htm,False,Honda Amaze S i-VTEC,Honda,S i-VTEC,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"23,865",Petrol,520000.0
https://www.cardekho.com/used-car-details/used-Maruti-Wagon-R-Stingray-Amt-Vxi-cars-Agra_6adabbe5-8bb8-4f57-a47f-0610d022e97c.htm,False,Maruti Wagon R Stingray AMT VXI,Maruti,AMT VXI,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Automatic,"96,947",Petrol,340000.0
https://www.cardekho.com/used-car-details/used-Maruti-Alto-800-Cng-Lxi-cars-Agra_bb274a20-fd73-40b5-aac9-a8f9ffc80c86.htm,False,Maruti Alto 800 CNG LXI,Maruti,CNG LXI,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"30,298",CNG,360000.0
https://www.cardekho.com/used-car-details/used-Volkswagen-Polo-1.0-Tsi-Highline-Plus-cars-Agra_0eda9f46-402e-45c3-abc7-866aca794017.htm,False,Volkswagen Polo 1.0 TSI Highline Plus,Volkswagen,1.0 TSI Highline Plus,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"51,117",Petrol,820000.0
https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-Magna-cars-Agra_3ffac95a-2dac-425c-9575-5d4127e6d049.htm,False,Hyundai Grand i10 Magna,Hyundai,Magna,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"73,174",Petrol,370000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Zxi-cars-Agra_44d64e8e-c4ce-4db7-a59b-741bb346ae02.htm,False,Maruti Swift Dzire ZXI,Maruti,ZXI,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"62,560",Petrol,490000.0
https://www.cardekho.com/used-car-details/used-Tata-Tiago-1.2-Revotron-Xt-cars-Agra_75af50c0-b7b6-4e58-9608-9fb64e02996d.htm,False,Tata Tiago 1.2 Revotron XT,Tata,1.2 Revotron XT,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"54,476",Petrol,390000.0
https://www.cardekho.com/used-car-details/used-Hyundai-Xcent-1.2-Vtvt-Sx-cars-Agra_55a45b0d-d7ba-4885-8a92-2349546de0f0.htm,False,Hyundai Xcent 1.2 VTVT SX,Hyundai,1.2 VTVT SX,Agra,Dealer,"Khasra No. 192, Bainpur Road, Sikandra, Agra- 282007|",Manual,"35,010",Petrol,495000.0
https://www.cardekho.com/used-car-details/used-Tata-Tigor-Xz-Plus-cars-Agra_a2023685-d3cc-4545-a8b4-b060348fc29e.htm,False,Tata Tigor XZ Plus,Tata,XZ Plus,Agra,Individual,,Manual,"15,000",Petrol,700000.0
https://www.cardekho.com/used-car-details/used-Maruti-Swift-Dzire-Vdi-cars-Agra_5a1399f1-af7b-468d-a589-93a8af49ffd6.htm,False,Maruti Swift Dzire VDi,Maruti,VDi,Agra,Individual,,Manual,"2,80,000",Diesel,280000.0
https://www.cardekho.com/used-car-details/used-Mahindra-Xuv500-W8-Awd-cars-Agra_1f504f9f-c7f5-4774-bd19-2389f8d1d481.htm,False,Mahindra XUV500 W8 AWD,Mahindra,W8 AWD,Agra,Individual,,Manual,"80,000",Diesel,800000.0
https://www.cardekho.com/used-car-details/used-Mahindra-Scorpio-Vls-2.2-Mhawk-cars-Agra_373cd589-44aa-4108-bd76-785b4d14bf16.htm,False,Mahindra Scorpio VLS 2.2 mHawk,Mahindra,VLS 2.2 mHawk,Agra,Individual,,Manual,"1,20,000",Diesel,300000.0
https://www.cardekho.com/used-car-details/used-Renault-Kwid-1.0-cars-Agra_58f40813-8177-4ec1-8f03-8323b1db3602.htm,False,Renault KWID 1.0,Renault,1.0,Agra,Individual,,Manual,"40,000",Petrol,330000.0
https://www.cardekho.com/used-car-details/used-Maruti-Eeco-5-Seater-Ac-cars-Agra_73cb7bd2-5fbb-4669-bcbf-f7c52abdda97.htm,False,Maruti Eeco 5 Seater AC,Maruti,5 Seater AC,Agra,Individual,,Manual,"5,000",Petrol,490000.0
https://www.cardekho.com/used-car-details/used-Maruti-Omni-Lpg-Std-Bsiv-cars-Agra_5aaf26b3-2917-4d35-b397-135e2377987d.htm,False,Maruti Omni LPG STD BSIV,Maruti,LPG STD BSIV,Agra,Individual,,Manual,"1,10,000",LPG,90000.0
https://www.cardekho.com/used-car-details/used-Maruti-Alto-800-Lxi-cars-Agra_aaf34ff0-c321-4c27-85e1-3990b7b052b0.htm,False,Maruti Alto 800 LXI,Maruti,LXI,Agra,Individual,,Manual,"5,000",Petrol,313120.0
https://www.cardekho.com/used-car-details/used-Maruti-Vitara-Brezza-Vxi-cars-Agra_83959f80-9175-48a7-9b5b-99749557a822.htm,False,Maruti Vitara Brezza VXI,Maruti,VXI,Agra,Individual,,Manual,"10,000",Petrol,850000.0
https://www.cardekho.com/used-car-details/used-Maruti-Vitara-Brezza-Zdi-Plus-Dual-Tone-cars-Agra_e5e31a8b-d13b-4202-a12b-c9a47336f7e4.htm,False,Maruti Vitara Brezza ZDi Plus Dual Tone,Maruti,ZDi Plus Dual Tone,Agra,Individual,,Manual,"40,000",Diesel,825000.0
https://www.cardekho.com/used-car-details/used-Hyundai-Grand-I10-At-Asta-cars-Agra_8d75052d-3efb-413b-a0be-28be3f76ca31.htm,False,Hyundai Grand i10 AT Asta,Hyundai,AT Asta,Agra,Individual,,Automatic,"15,000",Petrol,270132.0
https://www.cardekho.com/used-car-details/used-Mahindra-Tuv-300-Mhawk100-T8-Dual-Tone-cars-Agra_ca2927a9-abcf-4df6-ad76-cf9518e973a2.htm,False,Mahindra TUV 300 mHAWK100 T8 Dual Tone,Mahindra,mHAWK100 T8 Dual Tone,Agra,Individual,,Manual,"60,000",Diesel,710000.0
https://www.cardekho.com/used-car-details/used-Mahindra-Xuv500-W11-Option-cars-Agra_843f0e6d-5861-40c5-93af-97983d929df0.htm,False,Mahindra XUV500 W11 Option,Mahindra,W11 Option,Agra,Individual,,Manual,"10,000",Diesel,1850000.0
https://www.cardekho.com/used-car-details/used-Mahindra-Tuv-300-Mhawk100-T8-Dual-Tone-cars-Agra_991901fc-5351-4268-8e25-93de551b9685.htm,False,Mahindra TUV 300 mHAWK100 T8 Dual Tone,Mahindra,mHAWK100 T8 Dual Tone,Agra,Individual,,Manual,"60,000",Diesel,700000.0
https://www.cardekho.com/used-car-details/used-Renault-Kwid-1.0-Rxt-Optional-cars-Agra_d82ede2f-3ee5-42f4-a7d5-e97a73c0a6df.htm,False,Renault KWID 1.0 RXT Optional,Renault,1.0 RXT Optional,Agra,Individual,,Manual,"60,000",Petrol,270000.0
https://www.cardekho.com/used-car-details/used-Skoda-Fabia-1.2-Mpi-Classic-cars-Agra_6e99533d-8857-4caa-b24d-153bda0dc6b9.htm,False,Skoda Fabia 1.2 MPI Classic,Skoda,1.2 MPI Classic,Agra,Individual,,Manual,"1,10,000",Petrol,124900.0
https://www.cardekho.com/used-car-details/used-Maruti-Ignis-1.2-Sigma-Bsiv-cars-Agra_b4de1e31-17b3-405a-8bb3-11975485bc98.htm,False,Maruti Ignis 1.2 Sigma BSIV,Maruti,1.2 Sigma BSIV,Agra,Individual,,Manual,"10,000",Petrol,470000.0
https://www.cardekho.com/used-car-details/used-Datsun-Go-Plus-A-Eps-cars-Agra_fa2dd338-efd9-4ceb-8dac-8bc1e98f751f.htm,False,Datsun GO Plus A EPS,Datsun,A EPS,Agra,Individual,,Manual,"15,000",Petrol,370000.0
https://www.cardekho.com/used-car-details/used-Maruti-Alto-800-Lxi-cars-Agra_03c3bd39-dcb3-4c65-9890-cf6178281c95.htm,False,Maruti Alto 800 LXI,Maruti,LXI,Agra,Individual,,Manual,"25,000",Petrol,239000.0
https://www.cardekho.com/used-car-details/used-Maruti-Alto-K10-Vxi-cars-Agra_e8c4941e-7979-4650-bf96-5431257432e4.htm,False,Maruti Alto K10 VXI,Maruti,VXI,Agra,Individual,,Manual,"30,000",Petrol,310000.0
